Data Source	World Development Indicators																																																											
																																																												
Last Updated Date	11/14/2018																																																											
																																																												
Country Name	Country Code	Indicator Name	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
India	IND	Domestic private health expenditure per capita (current US$)																																									14.22737985	15.65067124	16.11520552	17.60182995	20.05926897	21.74089195	23.14566041	27.90343604	28.68593544	28.18368614	32.95304932	34.23126314	34.85983423	43.09633356	43.19964865	46.55153786		
India	IND	Domestic private health expenditure (% of current health expenditure)																																									76.63828926	78.79404536	79.38268304	79.76470537	79.78323666	78.34146671	78.05872326	77.58825843	75.50201998	73.37129943	72.82317657	70.25712855	71.06796581	76.65874458	75.58842724	73.52054711		
India	IND	"Out-of-pocket expenditure per capita, PPP (current international $)"																																									57.84238576	66.54870554	67.91763865	69.52064825	73.92476648	79.35309416	83.33575594	89.52553399	91.17342546	94.06331655	94.92869845	93.64652496	103.1192582	136.171237	137.9111474	154.6650094		
India	IND	Out-of-pocket expenditure per capita (current US$)																																									13.31099595	14.71953733	14.89539583	16.20278045	18.22374524	20.30000849	21.42538035	25.46815731	26.27179318	25.64326192	29.49660986	30.31773422	30.90245107	38.83184109	38.29929015	41.1950966		
India	IND	Out-of-pocket expenditure (% of current health expenditure)																																									71.70202585	74.1062076	73.37396252	73.42475258	72.48267027	73.14936496	72.25708001	70.81672554	69.1479439	66.75774912	65.18476658	62.22490067	63.00013711	69.07266671	67.01404431	65.06090648		
India	IND	"Domestic general government health expenditure per capita, PPP (current international $)"																																									16.6827756	16.95180657	16.81365944	17.72122402	18.3401859	21.83365602	23.65022661	26.42008516	29.83476462	36.08540976	38.16430558	43.45308868	45.81346463	45.48244257	48.69904602	60.83666606		
India	IND	Domestic general government health expenditure per capita (current US$)																																									3.83912862	3.74947563	3.68749735	4.13018447	4.52117594	5.58545835	6.08040444	7.51596617	8.59694326	9.83749721	11.85855964	14.06778515	13.72923326	12.97019122	13.52420692	16.20387407		
India	IND	Domestic general government health expenditure (% of general government expenditure)																																									3.29074313	3.17510076	2.86857488	2.74544072	2.8100757	3.032887	2.9524098	2.95841491	2.97089478	3.19391981	3.16940536	3.48778336	3.51782788	3.09945003	3.02724705	3.36987623		
India	IND	Domestic general government health expenditure (% of GDP)																																									0.86423734	0.8072566	0.77192585	0.75119568	0.71163483	0.76303689	0.74535336	0.73512703	0.79527853	0.892613	0.85750244	0.93735035	0.9316226	0.86479589	0.85888828	0.99505799		
India	IND	Domestic general government health expenditure (% of current health expenditure)																																									20.68014298	18.87691258	18.16442448	18.71640327	17.98241254	20.12672713	20.50615965	20.89888588	22.62734584	25.61020406	26.20631475	28.87308557	27.98948135	23.0710711	23.66393159	25.59137123		
India	IND	"External health expenditure per capita, PPP (current international $)"																																									2.16323423	2.0915216	2.27048751	1.43812963	2.27880486	1.66171721	1.65515362	1.91253142	2.46648152	1.43508673	1.41335362	1.30900048	1.54277997	0.53264291	1.53860366	2.11117752		
India	IND	External health expenditure per capita (current US$)																																									0.49781491	0.46261201	0.49795327	0.33517666	0.56176517	0.4250984	0.42553518	0.54407552	0.71072127	0.39122908	0.43916267	0.42378432	0.46233539	0.15189335	0.42728546	0.56231311		
India	IND	External health expenditure (% of current health expenditure)																																									2.68156776	2.32904205	2.45289249	1.51889136	2.2343508	1.53180616	1.43511709	1.51285568	1.87063418	1.01849651	0.97050868	0.86978588	0.94255284	0.27018431	0.74764117	0.88808166		
India	IND	"Current health expenditure per capita, PPP (current international $)"																																									80.67050419	89.80179623	92.56367833	94.68284987	101.9895738	108.4809064	115.3323051	126.4186297	131.8526919	140.9024687	145.6301885	150.4968653	163.6810059	197.1420006	205.7943956	237.7234161		
India	IND	Current health expenditure per capita (current US$)																																									18.56432338	19.86275888	20.30065615	22.06719108	25.14221009	27.7514487	29.65160001	35.96347771	37.99359996	38.41241243	45.25077162	48.72283264	49.05140288	56.21882423	57.15113981	63.31774153		
India	IND	Current health expenditure (% of GDP)																																									4.1790685	4.27642285	4.24965764	4.01356857	3.95739354	3.7911623	3.63477792	3.51754173	3.5146788	3.48538026	3.27212144	3.24645022	3.32847398	3.74842646	3.62952477	3.88825688		
India	IND	Newborns protected against tetanus (%)																					20	26	35	38	43	49	55	65	72	70	81	82	83	84	84	83	82	84	84	85	85	83	87	86	86	86	86	86	86	86	87	87	87	87	87	87	87	90
India	IND	UHC service coverage index																																																								56		
India	IND	Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)																																													2.1847					2.763489		3.898898						
India	IND	Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure																																													24600000					33600000		48600000						
India	IND	"Agriculture, forestry, and fishing, value added (current US$)"	15267544574	15813317504	16145614675	19001356425	23216495693	23151563998	18321194089	21398701678	22057221628	24124846404	24874152599	25609330637	27114420115	35129536495	37942661448	34661503428	34283068256	42372265752	45437905069	47761681677	61471462466	61243269079	61237022565	68232252480	63831170658	66447469885	68256778563	74865771574	82826468090	79529367243	86159512549	73681039795	76711025389	74929859142	86191030283	87937664397	99663329640	1.01042E+11	1.02515E+11	1.05267E+11	1.01013E+11	1.04745E+11	1.00401E+11	1.18754E+11	1.2608E+11	1.44326E+11	1.60081E+11	2.0817E+11	2.05463E+11	2.28813E+11	2.90195E+11	3.13418E+11	3.07872E+11	3.18399E+11	3.42409E+11	3.39914E+11	3.70349E+11	4.01319E+11
India	IND	"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)"																																769.3653295	806.2884501	816.589515	841.8207034	832.4290301	895.9761479	860.8313763	897.9398952	916.6012051	913.1888116	931.8157851	862.9923206	922.4532311	925.3542169	963.0387021	1023.08216	1098.54568	1108.867126	1128.203341	1240.947086	1366.533057	1431.895355	1491.825327	1497.079964	1519.354766	1620.502083	1672.013854
India	IND	Trade (% of GDP)	11.41984428	10.37273817	10.31177855	10.29810568	9.513015513	8.611835001	10.93207605	10.08968867	9.079235958	7.828694999	7.744719328	7.752717123	7.820025869	9.028926718	10.96971172	12.42734667	12.93956296	12.7849478	13.04274137	15.08071316	15.55206052	14.66510471	14.27948989	13.83939899	14.16144958	13.0404045	12.35209389	12.72144914	13.63690053	15.33264919	15.67452157	17.17157606	18.63282812	19.86421331	20.29553587	23.11530552	22.16718715	22.86457755	23.9564845	25.08477065	27.19234549	26.2748446	29.82833107	30.92374364	37.91026504	42.48530654	46.59202866	46.15866756	53.76337261	46.77702612	49.68889126	55.62388001	55.79372173	53.84413195	48.92218575	41.94667991	40.34917931	40.64207404
India	IND	External balance on goods and services (% of GDP)	-2.399754766	-1.67514196	-1.886232501	-1.647160084	-1.983634591	-1.927395222	-2.55993446	-1.936029849	-0.916834222	-0.322976789	-0.09958723	-0.341254035	0.319575334	-0.522968857	-1.205557502	-1.014570383	0.573954919	0.115514398	-0.280408373	-1.439618351	-3.143958468	-2.668327977	-2.187173437	-2.041484114	-1.462624528	-2.420889613	-1.850471329	-1.394527989	-1.439653362	-1.152970797	-1.419621227	-0.004619697	-0.761173105	0.010851037	-0.311604775	-1.199523867	-1.178642968	-1.258517321	-1.688034068	-1.940018954	-0.924784377	-0.894217779	-0.99985034	-0.713841212	-1.816772147	-2.836574788	-3.263630232	-4.143481056	-5.228506482	-5.545905938	-4.507999447	-6.543057374	-6.724860406	-2.982409346	-2.986259731	-2.297827341	-1.719334517	-2.907244626
India	IND	External balance on goods and services (constant LCU)	-1.98189E+11	-1.5079E+11	-1.69825E+11	-1.61E+11	-1.97646E+11	-1.84075E+11	-2.43828E+11	-2.05763E+11	-1.17501E+11	-63783563900	-28914912226	-1.09915E+11	-62157582197	-82370556849	35551994344	1.20128E+11	2.38144E+11	63809929078	1.21696E+11	79519505235	9421185957	-91688678117	-70906020340	-3.1306E+11	-56167420190	-2.76294E+11	-4.3832E+11	-2.81436E+11	-3.27475E+11	-2.09748E+11	-1.07727E+11	43339452500	-2.26323E+11	-3.68787E+11	-6.48046E+11	-7.54543E+11	-4.70356E+11	-1.03496E+12	-1.47072E+12	-1.17737E+12	-6.55303E+11	-6.06082E+11	-2.03054E+11	-5.03906E+11	-2.69767E+11	-9.33079E+11	-1.2588E+12	-1.95902E+12	-3.55629E+12	-3.8951E+12	-3.88157E+12	-5.71623E+12	-5.89243E+12	-1.76286E+12	-1.55419E+12	-1.3921E+12	-1.12549E+12	-3.06956E+12
India	IND	External balance on goods and services (current LCU)	-4175103454	-3087769820	-3736449517	-3747363952	-5263887740	-5393182231	-8109244907	-7182598461	-3601599251	-1396914904	-460016821.7	-1687546876	1741953804	-3469569004	-9441807935	-8530077724	5199283381	1185592442	-3117254805	-17550952495	-45619192133	-45487193150	-41704290584	-45335619284	-36393636851	-67963704659	-58126840671	-49789895676	-60988829714	-56114806680	-80694708441	-301863138.3	-57167296018	937862921.5	-31592449761	-1.42683E+11	-1.62206E+11	-1.91884E+11	-2.95179E+11	-3.80581E+11	-1.95253E+11	-2.04271E+11	-2.459E+11	-1.96683E+11	-5.71162E+11	-1.01586E+12	-1.3591E+12	-2.00369E+12	-2.85436E+12	-3.48353E+12	-3.4026E+12	-5.71623E+12	-6.68721E+12	-3.3503E+12	-3.72326E+12	-3.16274E+12	-2.62262E+12	-4.87013E+12
India	IND	External balance on goods and services (current US$)	-876772602.1	-648432310.6	-784655183.1	-786947216.8	-1105417531	-1132545618	-1158463558	-957679794.8	-480213233.5	-186255320.6	-61335576.23	-226772048.5	225332290.4	-441252575.8	-1183836694	-985748691.2	581685933.7	138463350.9	-379865809.4	-2173115806	-5779848993	-5094092901	-4331428246	-4396351789	-3061684966	-5553769972	-4545953988	-3839294882	-4212895875	-3367750545	-4495902635	-12311597.66	-2164501407	29902243.04	-1006202676	-4264019273	-4569080394	-5163952055	-7017678788	-8782465774	-4273861400	-4282994574	-5079929147	-4280141237	-12711752199	-22945084013	-30035728490	-49767838590	-62059901876	-73424483482	-74680288492	-1.19283E+11	-1.22906E+11	-55375054071	-60893641789	-48309310833	-39101616412	-75515422247
India	IND	Imports of goods and services (% of GDP)	6.909799523	6.023940064	6.099005526	5.972632884	5.748325052	5.269615112	6.746005253	6.012859259	4.99803509	4.075835894	3.922153279	4.046985579	3.750225267	4.775947788	6.087634611	6.720958526	6.18280402	6.334716702	6.661574869	8.260165757	9.348009496	8.666716345	8.233331662	7.940441554	7.812037055	7.730647057	7.101282608	7.057988565	7.538276945	8.242809993	8.547071399	8.588097878	9.697000611	9.926681137	10.30357032	12.15741469	11.67291506	12.06154744	12.82225929	13.5123948	14.05856494	13.58453119	15.4140907	15.81879243	19.86351859	22.66094066	24.92782944	25.15107431	29.49593955	26.16146603	27.09844535	31.08346869	31.25929107	28.41327065	25.95422274	22.12225363	21.03425691	21.77465933
India	IND	Imports of goods and services (constant LCU)	4.91437E+11	4.43493E+11	4.6083E+11	4.76461E+11	4.92564E+11	4.38105E+11	5.63501E+11	5.41279E+11	4.63546E+11	4.03122E+11	4.75341E+11	5.61038E+11	5.50443E+11	5.94892E+11	5.18995E+11	5.25636E+11	5.35603E+11	6.82334E+11	6.8267E+11	8.14567E+11	9.31492E+11	1.02491E+12	1.06032E+12	1.29342E+12	1.10807E+12	1.26177E+12	1.47733E+12	1.45269E+12	1.58625E+12	1.61932E+12	1.67382E+12	1.67407E+12	2.02777E+12	2.41847E+12	2.96508E+12	3.79904E+12	3.70634E+12	4.19561E+12	5.07021E+12	5.42474E+12	5.67372E+12	5.84077E+12	6.54148E+12	7.44969E+12	9.10316E+12	1.20697E+13	1.46623E+13	1.61568E+13	1.98266E+13	1.94031E+13	2.24316E+13	2.71555E+13	2.87908E+13	2.64456E+13	2.6676E+13	2.51085E+13	2.61163E+13	2.87139E+13
India	IND	Imports of goods and services (annual % growth)		-9.755901107	3.9092154	3.391988818	3.379742773	-11.05620779	28.62227578	-3.943618053	-14.36097613	-13.03513508	17.91495982	18.0284835	-1.888413706	8.07509593	-12.75808591	1.279461279	1.896219441	27.39561353	0.049143819	19.32083754	14.35419806	10.02942042	3.454170118	21.98417709	-14.3300619	13.87090923	17.08396893	-1.668219433	9.194473411	2.084370823	3.365822756	0.015200485	21.12807931	19.2672648	22.60159333	28.12587832	-2.43998772	13.20068411	20.84559133	6.992507064	4.589716462	2.944248575	11.99681938	13.88391695	22.19523474	32.58768742	21.48046934	10.19293829	22.71353771	-2.136137114	15.60868848	21.0590705	6.021796637	-8.145800952	0.871230764	-5.875957422	4.013781938	9.946186653
India	IND	Imports of goods and services (constant 2010 US$)	9834970435	8875480446	9222442094	9535266299	9857533772	8767664356	11277169427	10832440937	9276796680	8067553702	9512852707	11227875787	11015847041	11905387257	10386487723	10519378812	10718849318	13655343852	13662054610	16301677986	18641653130	20511302895	21219798191	25884796204	22175488886	25251430821	29565377418	29072162047	31745194256	32406881823	33497640026	33502731829	40581215583	48400105849	59339300942	76029000521	74173902244	83965364775	1.01468E+11	1.08564E+11	1.13546E+11	1.16889E+11	1.30913E+11	1.49088E+11	1.82179E+11	2.41547E+11	2.93432E+11	3.23341E+11	3.96784E+11	3.88308E+11	4.48917E+11	5.43455E+11	5.76181E+11	5.29247E+11	5.33857E+11	5.02488E+11	5.22657E+11	5.74641E+11
India	IND	Imports of goods and services (current LCU)	12021698328	11103859120	12081557407	13588010891	15254088584	14745286414	21369691137	22307483371	19633777851	17628498711	18117347854	20012885350	20441875415	31685405719	47677756275	56506970400	56008144743	65016936105	74055657006	1.00703E+11	1.35641E+11	1.47742E+11	1.5699E+11	1.76335E+11	1.94382E+11	2.17029E+11	2.23065E+11	2.51997E+11	3.19348E+11	4.01176E+11	4.85836E+11	5.61169E+11	7.28285E+11	8.5797E+11	1.04464E+12	1.44613E+12	1.60644E+12	1.839E+12	2.24217E+12	2.65078E+12	2.96824E+12	3.10319E+12	3.79089E+12	4.35852E+12	6.24475E+12	8.11555E+12	1.03809E+13	1.21625E+13	1.61025E+13	1.64327E+13	2.04537E+13	2.71555E+13	3.10843E+13	3.19181E+13	3.23596E+13	3.04492E+13	3.20851E+13	3.64762E+13
